Maschine,Wartung/Ausfall,Datum,Zeitstempel,Behoben
11,Ausfall,12/18/2022,1:37:02,3:02:46
1,Ausfall,12/21/2022,4:56:41,6:46:52
3,Ausfall,12/22/2022,6:51:07,9:49:08
2,Wartung,12/26/2022,4:53:05,7:23:07
2,Ausfall,1/2/2023,10:52:39,13:24:15
3,Wartung,1/5/2023,12:46:10,15:45:27
6,Wartung,1/7/2023,3:53:41,5:20:10
15,Wartung,1/12/2023,4:04:55,6:26:12
5,Wartung,1/13/2023,21:00:46,0:27:40
13,Wartung,1/13/2023,19:43:29,19:49:28
12,Ausfall,1/18/2023,23:25:37,23:47:12
10,Ausfall,1/19/2023,6:45:20,10:07:41
6,Ausfall,1/23/2023,3:00:28,4:43:55
10,Wartung,1/27/2023,23:42:45,0:02:02
13,Ausfall,1/27/2023,0:23:14,4:19:48
3,Ausfall,2/1/2023,4:45:56,6:07:48
11,Ausfall,2/2/2023,0:49:55,3:00:09
12,Ausfall,2/4/2023,18:22:08,21:00:08
11,Wartung,2/4/2023,11:34:53,14:01:35
8,Ausfall,2/7/2023,6:19:15,7:08:11
15,Ausfall,2/11/2023,20:56:07,0:00:52
6,Ausfall,2/14/2023,8:07:28,8:29:47
5,Wartung,2/16/2023,21:38:13,1:18:41
4,Ausfall,2/20/2023,20:14:39,23:47:01
15,Wartung,2/23/2023,20:20:34,23:08:19
14,Ausfall,2/25/2023,17:23:56,18:44:02
1,Ausfall,2/25/2023,9:26:32,12:36:13
13,Ausfall,2/27/2023,17:27:45,18:31:06
6,Ausfall,2/28/2023,6:47:00,8:47:33
14,Wartung,3/2/2023,22:49:33,0:03:16
7,Ausfall,3/3/2023,7:27:35,8:15:42
1,Ausfall,3/7/2023,23:22:10,2:40:20
5,Ausfall,3/13/2023,4:31:19,6:50:07
8,Ausfall,3/13/2023,11:06:08,13:54:49
4,Ausfall,3/15/2023,10:52:10,11:01:52
8,Ausfall,3/18/2023,6:36:52,6:49:19
15,Ausfall,3/19/2023,14:28:33,18:10:46
14,Ausfall,3/19/2023,10:20:59,12:22:36
12,Ausfall,3/21/2023,16:27:43,19:24:51
9,Ausfall,3/22/2023,5:29:47,6:19:06
13,Ausfall,3/24/2023,15:14:00,19:14:08
14,Ausfall,3/26/2023,22:39:08,23:19:05
12,Ausfall,3/27/2023,8:12:51,8:53:21
11,Wartung,3/27/2023,15:10:16,16:11:53
2,Wartung,3/27/2023,16:48:07,19:03:11
11,Ausfall,3/29/2023,0:11:49,3:41:57
9,Ausfall,4/2/2023,3:00:13,6:11:19
14,Ausfall,4/3/2023,17:08:30,18:27:45
12,Ausfall,4/12/2023,22:36:16,2:15:49
9,Wartung,4/13/2023,3:13:10,4:37:00
9,Wartung,4/15/2023,17:03:42,17:51:27
1,Ausfall,4/16/2023,8:42:48,12:24:30
5,Ausfall,4/16/2023,14:36:36,16:06:25
5,Wartung,4/16/2023,21:24:32,0:39:03
7,Ausfall,4/17/2023,1:43:51,4:26:58
12,Ausfall,4/20/2023,5:58:15,6:12:14
13,Ausfall,4/23/2023,21:04:33,23:23:50
8,Wartung,4/24/2023,11:57:27,13:33:57
14,Ausfall,4/24/2023,5:41:44,8:37:57
1,Ausfall,4/24/2023,6:20:51,8:00:31
1,Wartung,4/26/2023,11:34:28,12:19:48
5,Ausfall,4/27/2023,8:58:58,10:31:43
14,Ausfall,4/27/2023,5:58:29,9:46:23
10,Ausfall,5/2/2023,21:00:38,22:20:38
3,Ausfall,5/3/2023,0:45:08,3:44:08
7,Ausfall,5/3/2023,0:43:08,0:51:19
6,Wartung,5/7/2023,20:03:49,21:40:19
6,Ausfall,5/8/2023,0:50:49,2:05:57
13,Wartung,5/9/2023,19:41:08,21:31:44
7,Ausfall,5/17/2023,13:31:02,16:43:52
3,Ausfall,5/18/2023,13:49:36,15:39:52
12,Wartung,5/19/2023,17:51:30,21:04:27
10,Ausfall,5/20/2023,5:59:09,6:34:51
4,Wartung,5/23/2023,14:11:44,15:07:21
4,Wartung,5/25/2023,11:33:14,13:15:00
12,Wartung,5/30/2023,11:32:23,12:37:14
