Kunden-ID,Region,Typ
267,Asien,Geschäftskunde
268,Europa,Geschäftskunde
269,Europa,Geschäftskunde
270,Nordamerika,Geschäftskunde
271,Asien,Geschäftskunde
272,Nordamerika,Geschäftskunde
273,Europa,Privatkunde
274,Europa,Geschäftskunde
275,Nordamerika,Geschäftskunde
276,Asien,Geschäftskunde
277,Europa,Privatkunde
278,Asien,Geschäftskunde
279,Nordamerika,Geschäftskunde
280,Asien,Geschäftskunde
281,Europa,Geschäftskunde
282,Europa,Geschäftskunde
283,Nordamerika,Geschäftskunde
284,Nordamerika,Geschäftskunde
285,Europa,Privatkunde
286,Lateinamerika,Geschäftskunde
287,Europa,Privatkunde
288,Europa,Privatkunde
289,Europa,Geschäftskunde
290,Afrika,Geschäftskunde
291,Nordamerika,Geschäftskunde
292,Europa,Geschäftskunde
293,Europa,Geschäftskunde
294,Asien,Geschäftskunde
295,Asien,Geschäftskunde
296,Europa,Geschäftskunde
297,Europa,Privatkunde
298,Asien,Geschäftskunde
299,Afrika,Geschäftskunde
300,Afrika,Geschäftskunde
301,Europa,Geschäftskunde
302,Asien,Geschäftskunde
303,Nordamerika,Geschäftskunde
304,Nordamerika,Geschäftskunde
305,Europa,Geschäftskunde
306,Europa,Geschäftskunde
307,Nordamerika,Geschäftskunde
308,Europa,Geschäftskunde
309,Lateinamerika,Geschäftskunde
310,Europa,Geschäftskunde
311,Europa,Geschäftskunde
312,Nordamerika,Geschäftskunde
313,Lateinamerika,Geschäftskunde
314,Lateinamerika,Geschäftskunde
315,Nordamerika,Geschäftskunde
316,Asien,Geschäftskunde
317,Europa,Geschäftskunde
318,Europa,Geschäftskunde
319,Asien,Geschäftskunde
320,Europa,Privatkunde
321,Asien,Geschäftskunde
322,Europa,Geschäftskunde
323,Lateinamerika,Geschäftskunde
324,Nordamerika,Geschäftskunde
325,Lateinamerika,Geschäftskunde
326,Europa,Privatkunde
327,Europa,Geschäftskunde
328,Europa,Geschäftskunde
329,Nordamerika,Geschäftskunde
330,Asien,Geschäftskunde
331,Europa,Geschäftskunde
332,Nordamerika,Geschäftskunde
333,Europa,Privatkunde
334,Europa,Privatkunde
335,Europa,Geschäftskunde
336,Europa,Privatkunde
337,Europa,Geschäftskunde
338,Lateinamerika,Geschäftskunde
339,Asien,Geschäftskunde
340,Asien,Geschäftskunde
341,Europa,Privatkunde
342,Europa,Geschäftskunde
343,Nordamerika,Geschäftskunde
344,Asien,Geschäftskunde
345,Afrika,Geschäftskunde
346,Europa,Geschäftskunde
347,Europa,Geschäftskunde
348,Afrika,Geschäftskunde
349,Europa,Privatkunde
350,Europa,Geschäftskunde
351,Asien,Geschäftskunde
352,Afrika,Geschäftskunde
353,Nordamerika,Geschäftskunde
354,Europa,Geschäftskunde
355,Nordamerika,Geschäftskunde
356,Europa,Geschäftskunde
357,Asien,Geschäftskunde
358,Nordamerika,Geschäftskunde
359,Europa,Privatkunde
360,Europa,Geschäftskunde
361,Europa,Privatkunde
362,Europa,Geschäftskunde
363,Europa,Privatkunde
364,Europa,Privatkunde
365,Europa,Geschäftskunde
366,Europa,Privatkunde
367,Europa,Privatkunde
368,Europa,Geschäftskunde
369,Lateinamerika,Geschäftskunde
370,Nordamerika,Geschäftskunde
371,Europa,Privatkunde
372,Europa,Geschäftskunde
373,Nordamerika,Geschäftskunde
374,Europa,Geschäftskunde
375,Europa,Privatkunde
376,Nordamerika,Geschäftskunde
377,Europa,Geschäftskunde
378,Nordamerika,Geschäftskunde
379,Europa,Geschäftskunde
380,Nordamerika,Geschäftskunde
381,Europa,Geschäftskunde
382,Europa,Geschäftskunde
383,Nordamerika,Geschäftskunde
384,Europa,Geschäftskunde
385,Europa,Geschäftskunde
386,Europa,Privatkunde
387,Europa,Geschäftskunde
388,Afrika,Geschäftskunde
389,Lateinamerika,Geschäftskunde
390,Nordamerika,Geschäftskunde
391,Nordamerika,Geschäftskunde
392,Europa,Geschäftskunde
393,Europa,Geschäftskunde
394,Nordamerika,Geschäftskunde
395,Europa,Geschäftskunde
396,Europa,Privatkunde
397,Afrika,Geschäftskunde
398,Europa,Privatkunde
399,Europa,Geschäftskunde
400,Nordamerika,Geschäftskunde
401,Europa,Geschäftskunde
402,Nordamerika,Geschäftskunde
403,Europa,Geschäftskunde
404,Europa,Privatkunde
405,Lateinamerika,Geschäftskunde
406,Nordamerika,Geschäftskunde
407,Nordamerika,Geschäftskunde
408,Afrika,Geschäftskunde
409,Lateinamerika,Geschäftskunde
410,Europa,Geschäftskunde
411,Asien,Geschäftskunde
412,Nordamerika,Geschäftskunde
413,Asien,Geschäftskunde
414,Asien,Geschäftskunde
415,Europa,Geschäftskunde
416,Europa,Geschäftskunde
417,Europa,Geschäftskunde
418,Europa,Privatkunde
419,Asien,Geschäftskunde
420,Nordamerika,Geschäftskunde
421,Afrika,Geschäftskunde
422,Lateinamerika,Geschäftskunde
423,Nordamerika,Geschäftskunde
424,Europa,Privatkunde
425,Lateinamerika,Geschäftskunde
426,Asien,Geschäftskunde
427,Europa,Geschäftskunde
428,Europa,Geschäftskunde
429,Europa,Privatkunde
430,Europa,Privatkunde
431,Europa,Geschäftskunde
432,Europa,Geschäftskunde
433,Europa,Privatkunde
434,Asien,Geschäftskunde
435,Europa,Privatkunde
436,Europa,Privatkunde
437,Asien,Geschäftskunde
438,Asien,Geschäftskunde
439,Afrika,Geschäftskunde
440,Europa,Privatkunde
441,Europa,Geschäftskunde
442,Nordamerika,Geschäftskunde
443,Asien,Geschäftskunde
444,Europa,Geschäftskunde
445,Europa,Geschäftskunde
446,Nordamerika,Geschäftskunde
447,Europa,Geschäftskunde
448,Asien,Geschäftskunde
449,Nordamerika,Geschäftskunde
450,Europa,Geschäftskunde
451,Nordamerika,Geschäftskunde
452,Nordamerika,Geschäftskunde
453,Europa,Privatkunde
454,Europa,Geschäftskunde
455,Nordamerika,Geschäftskunde
456,Europa,Privatkunde
457,Asien,Geschäftskunde
458,Europa,Privatkunde
459,Nordamerika,Geschäftskunde
460,Europa,Geschäftskunde
461,Europa,Privatkunde
462,Lateinamerika,Geschäftskunde
463,Europa,Geschäftskunde
464,Asien,Geschäftskunde
465,Asien,Geschäftskunde
466,Afrika,Geschäftskunde
467,Europa,Privatkunde
468,Afrika,Geschäftskunde
469,Nordamerika,Geschäftskunde
470,Nordamerika,Geschäftskunde
471,Europa,Privatkunde
472,Europa,Privatkunde
473,Nordamerika,Geschäftskunde
474,Lateinamerika,Geschäftskunde
475,Europa,Geschäftskunde
476,Asien,Geschäftskunde
477,Asien,Geschäftskunde
478,Lateinamerika,Geschäftskunde
479,Europa,Geschäftskunde
480,Europa,Geschäftskunde
481,Asien,Geschäftskunde
482,Europa,Geschäftskunde
483,Asien,Geschäftskunde
484,Europa,Geschäftskunde
485,Europa,Geschäftskunde
486,Afrika,Geschäftskunde
487,Europa,Geschäftskunde
488,Afrika,Geschäftskunde
489,Europa,Privatkunde
490,Europa,Privatkunde
491,Europa,Privatkunde
492,Europa,Geschäftskunde
493,Europa,Geschäftskunde
494,Afrika,Geschäftskunde
495,Nordamerika,Geschäftskunde
496,Europa,Geschäftskunde
497,Lateinamerika,Geschäftskunde
498,Europa,Geschäftskunde
499,Nordamerika,Geschäftskunde
500,Lateinamerika,Geschäftskunde
501,Europa,Geschäftskunde
502,Lateinamerika,Geschäftskunde
503,Nordamerika,Geschäftskunde
504,Europa,Privatkunde
505,Nordamerika,Geschäftskunde
506,Lateinamerika,Geschäftskunde
507,Afrika,Geschäftskunde
508,Europa,Geschäftskunde
509,Europa,Geschäftskunde
510,Nordamerika,Geschäftskunde
511,Nordamerika,Geschäftskunde
512,Asien,Geschäftskunde
513,Afrika,Geschäftskunde
514,Europa,Privatkunde
515,Europa,Privatkunde
516,Asien,Geschäftskunde
517,Nordamerika,Geschäftskunde
518,Asien,Geschäftskunde
519,Europa,Geschäftskunde
520,Nordamerika,Geschäftskunde
521,Europa,Geschäftskunde
522,Europa,Geschäftskunde
523,Europa,Geschäftskunde
524,Europa,Privatkunde
525,Europa,Geschäftskunde
526,Nordamerika,Geschäftskunde
527,Asien,Geschäftskunde
528,Europa,Geschäftskunde
529,Europa,Geschäftskunde
530,Europa,Geschäftskunde
531,Nordamerika,Geschäftskunde
532,Europa,Geschäftskunde
533,Europa,Geschäftskunde
534,Europa,Geschäftskunde
535,Europa,Geschäftskunde
536,Nordamerika,Geschäftskunde
537,Asien,Geschäftskunde
538,Lateinamerika,Geschäftskunde
539,Asien,Geschäftskunde
540,Nordamerika,Geschäftskunde
541,Lateinamerika,Geschäftskunde
542,Nordamerika,Geschäftskunde
543,Lateinamerika,Geschäftskunde
544,Lateinamerika,Geschäftskunde
545,Asien,Geschäftskunde
546,Europa,Privatkunde
547,Europa,Geschäftskunde
548,Nordamerika,Geschäftskunde
549,Europa,Privatkunde
550,Lateinamerika,Geschäftskunde
551,Asien,Geschäftskunde
552,Afrika,Geschäftskunde
553,Europa,Geschäftskunde
554,Nordamerika,Geschäftskunde
555,Asien,Geschäftskunde
556,Europa,Geschäftskunde
557,Europa,Privatkunde
558,Afrika,Geschäftskunde
559,Nordamerika,Geschäftskunde
560,Europa,Privatkunde
561,Europa,Privatkunde
562,Europa,Geschäftskunde
563,Lateinamerika,Geschäftskunde
564,Europa,Privatkunde
565,Europa,Geschäftskunde
566,Nordamerika,Geschäftskunde
567,Europa,Geschäftskunde
568,Asien,Geschäftskunde
569,Nordamerika,Geschäftskunde
570,Europa,Geschäftskunde
571,Afrika,Geschäftskunde
572,Nordamerika,Geschäftskunde
573,Europa,Geschäftskunde
574,Europa,Geschäftskunde
575,Afrika,Geschäftskunde
576,Lateinamerika,Geschäftskunde
577,Nordamerika,Geschäftskunde
578,Europa,Geschäftskunde
579,Europa,Geschäftskunde
580,Nordamerika,Geschäftskunde
581,Europa,Geschäftskunde
582,Nordamerika,Geschäftskunde
583,Europa,Geschäftskunde
584,Nordamerika,Geschäftskunde
585,Lateinamerika,Geschäftskunde
586,Nordamerika,Geschäftskunde
587,Europa,Geschäftskunde
588,Europa,Privatkunde
589,Nordamerika,Geschäftskunde
590,Europa,Geschäftskunde
591,Asien,Geschäftskunde
592,Europa,Geschäftskunde
593,Europa,Geschäftskunde
594,Europa,Geschäftskunde
595,Europa,Geschäftskunde
596,Europa,Geschäftskunde
597,Asien,Geschäftskunde
598,Europa,Geschäftskunde
599,Europa,Geschäftskunde
600,Europa,Privatkunde
601,Nordamerika,Geschäftskunde
602,Nordamerika,Geschäftskunde
603,Nordamerika,Geschäftskunde
604,Nordamerika,Geschäftskunde
605,Nordamerika,Geschäftskunde
606,Asien,Geschäftskunde
607,Europa,Geschäftskunde
608,Europa,Privatkunde
609,Europa,Geschäftskunde
610,Europa,Geschäftskunde
611,Europa,Geschäftskunde
612,Afrika,Geschäftskunde
613,Asien,Geschäftskunde
614,Nordamerika,Geschäftskunde
615,Europa,Geschäftskunde
616,Europa,Privatkunde
617,Nordamerika,Geschäftskunde
618,Asien,Geschäftskunde
619,Lateinamerika,Geschäftskunde
620,Nordamerika,Geschäftskunde
621,Europa,Privatkunde
622,Asien,Geschäftskunde
623,Europa,Privatkunde
624,Europa,Privatkunde
625,Europa,Privatkunde
626,Europa,Geschäftskunde
627,Europa,Geschäftskunde
628,Europa,Privatkunde
629,Europa,Geschäftskunde
630,Asien,Geschäftskunde
631,Europa,Privatkunde
632,Nordamerika,Geschäftskunde
633,Europa,Privatkunde
634,Nordamerika,Geschäftskunde
635,Nordamerika,Geschäftskunde
636,Europa,Geschäftskunde
637,Europa,Geschäftskunde
638,Nordamerika,Geschäftskunde
639,Asien,Geschäftskunde
640,Europa,Geschäftskunde
641,Nordamerika,Geschäftskunde
642,Europa,Geschäftskunde
643,Europa,Privatkunde
644,Asien,Geschäftskunde
645,Afrika,Geschäftskunde
646,Asien,Geschäftskunde
647,Europa,Privatkunde
648,Lateinamerika,Geschäftskunde
649,Nordamerika,Geschäftskunde
650,Europa,Privatkunde
651,Afrika,Geschäftskunde
652,Lateinamerika,Geschäftskunde
653,Nordamerika,Geschäftskunde
654,Europa,Geschäftskunde
655,Afrika,Geschäftskunde
656,Europa,Geschäftskunde
657,Afrika,Geschäftskunde
658,Afrika,Geschäftskunde
659,Europa,Privatkunde
660,Europa,Geschäftskunde
661,Nordamerika,Geschäftskunde
662,Afrika,Geschäftskunde
663,Europa,Privatkunde
664,Asien,Geschäftskunde
665,Lateinamerika,Geschäftskunde
666,Nordamerika,Geschäftskunde
667,Europa,Geschäftskunde
668,Lateinamerika,Geschäftskunde
669,Asien,Geschäftskunde
670,Asien,Geschäftskunde
671,Nordamerika,Geschäftskunde
672,Asien,Geschäftskunde
673,Lateinamerika,Geschäftskunde
674,Europa,Privatkunde
675,Afrika,Geschäftskunde
676,Europa,Privatkunde
677,Europa,Geschäftskunde
678,Nordamerika,Geschäftskunde
679,Nordamerika,Geschäftskunde
680,Lateinamerika,Geschäftskunde
681,Europa,Geschäftskunde
682,Europa,Privatkunde
683,Europa,Geschäftskunde
684,Europa,Geschäftskunde
685,Europa,Privatkunde
686,Europa,Geschäftskunde
687,Europa,Geschäftskunde
688,Afrika,Geschäftskunde
689,Afrika,Geschäftskunde
690,Afrika,Geschäftskunde
691,Afrika,Geschäftskunde
692,Europa,Geschäftskunde
693,Europa,Privatkunde
694,Lateinamerika,Geschäftskunde
695,Asien,Geschäftskunde
696,Europa,Geschäftskunde
697,Nordamerika,Geschäftskunde
698,Afrika,Geschäftskunde
699,Europa,Privatkunde
700,Asien,Geschäftskunde
701,Europa,Geschäftskunde
702,Europa,Privatkunde
703,Europa,Geschäftskunde
704,Lateinamerika,Geschäftskunde
705,Europa,Geschäftskunde
706,Asien,Geschäftskunde
707,Afrika,Geschäftskunde
708,Asien,Geschäftskunde
709,Europa,Geschäftskunde
710,Europa,Geschäftskunde
711,Afrika,Geschäftskunde
712,Europa,Privatkunde
713,Lateinamerika,Geschäftskunde
714,Nordamerika,Geschäftskunde
715,Asien,Geschäftskunde
716,Nordamerika,Geschäftskunde
717,Asien,Geschäftskunde
718,Nordamerika,Geschäftskunde
719,Asien,Geschäftskunde
720,Asien,Geschäftskunde
721,Nordamerika,Geschäftskunde
722,Europa,Geschäftskunde
723,Nordamerika,Geschäftskunde
724,Nordamerika,Geschäftskunde
725,Europa,Geschäftskunde
726,Asien,Geschäftskunde
727,Nordamerika,Geschäftskunde
728,Asien,Geschäftskunde
729,Asien,Geschäftskunde
730,Nordamerika,Geschäftskunde
731,Europa,Privatkunde
732,Europa,Privatkunde
733,Nordamerika,Geschäftskunde
734,Asien,Geschäftskunde
735,Nordamerika,Geschäftskunde
736,Europa,Privatkunde
737,Europa,Privatkunde
738,Nordamerika,Geschäftskunde
739,Lateinamerika,Geschäftskunde
740,Europa,Privatkunde
741,Europa,Geschäftskunde
742,Europa,Geschäftskunde
743,Asien,Geschäftskunde
744,Asien,Geschäftskunde
745,Europa,Geschäftskunde
746,Lateinamerika,Geschäftskunde
747,Afrika,Geschäftskunde
748,Afrika,Geschäftskunde
749,Europa,Geschäftskunde
750,Europa,Geschäftskunde
751,Europa,Geschäftskunde
752,Europa,Geschäftskunde
753,Nordamerika,Geschäftskunde
754,Europa,Geschäftskunde
755,Nordamerika,Geschäftskunde
756,Asien,Geschäftskunde
757,Lateinamerika,Geschäftskunde
758,Europa,Geschäftskunde
759,Europa,Geschäftskunde
760,Nordamerika,Geschäftskunde
761,Europa,Geschäftskunde
762,Nordamerika,Geschäftskunde
763,Afrika,Geschäftskunde
764,Europa,Privatkunde
765,Europa,Geschäftskunde
766,Europa,Privatkunde
767,Europa,Geschäftskunde
768,Europa,Privatkunde
769,Europa,Geschäftskunde
770,Europa,Geschäftskunde
771,Nordamerika,Geschäftskunde
772,Europa,Privatkunde
773,Nordamerika,Geschäftskunde
774,Nordamerika,Geschäftskunde
775,Asien,Geschäftskunde
776,Europa,Privatkunde
777,Nordamerika,Geschäftskunde
778,Europa,Geschäftskunde
779,Asien,Geschäftskunde
780,Nordamerika,Geschäftskunde
781,Europa,Geschäftskunde
782,Europa,Geschäftskunde
783,Nordamerika,Geschäftskunde
784,Europa,Privatkunde
785,Europa,Geschäftskunde
786,Europa,Privatkunde
787,Europa,Geschäftskunde
788,Nordamerika,Geschäftskunde
789,Europa,Geschäftskunde
790,Afrika,Geschäftskunde
791,Nordamerika,Geschäftskunde
792,Afrika,Geschäftskunde
793,Europa,Geschäftskunde
794,Asien,Geschäftskunde
795,Europa,Geschäftskunde
796,Asien,Geschäftskunde
797,Europa,Geschäftskunde
798,Asien,Geschäftskunde
799,Asien,Geschäftskunde
800,Europa,Geschäftskunde
