Prüfnummer,Prüfverfahren,Ergebnis
270,Sichtkontrolle,Bestanden
271,Lastkontrolle,Bestanden
272,Druckkontrolle,Bestanden
273,Druckkontrolle,Durchgefallen
274,Lastkontrolle,Bestanden
275,Druckkontrolle,Bestanden
276,Sichtkontrolle,Bestanden
277,Lastkontrolle,Bestanden
278,Sichtkontrolle,Bestanden
279,Druckkontrolle,Bestanden
280,Lastkontrolle,Bestanden
281,Druckkontrolle,Bestanden
282,Lastkontrolle,Bestanden
283,Lastkontrolle,Bestanden
284,Sichtkontrolle,Durchgefallen
285,Lastkontrolle,Bestanden
286,Druckkontrolle,Bestanden
287,Sichtkontrolle,Durchgefallen
288,Lastkontrolle,Durchgefallen
289,Sichtkontrolle,Bestanden
290,Lastkontrolle,Durchgefallen
291,Lastkontrolle,Durchgefallen
292,Lastkontrolle,Bestanden
293,Sichtkontrolle,Bestanden
294,Druckkontrolle,Bestanden
295,Druckkontrolle,Bestanden
296,Druckkontrolle,Bestanden
297,Druckkontrolle,Bestanden
298,Druckkontrolle,Bestanden
299,Druckkontrolle,Bestanden
300,Lastkontrolle,Bestanden
301,Druckkontrolle,Bestanden
302,Druckkontrolle,Bestanden
303,Sichtkontrolle,Durchgefallen
304,Lastkontrolle,Bestanden
305,Druckkontrolle,Bestanden
306,Sichtkontrolle,Bestanden
307,Lastkontrolle,Durchgefallen
308,Druckkontrolle,Durchgefallen
309,Sichtkontrolle,Durchgefallen
310,Sichtkontrolle,Bestanden
311,Druckkontrolle,Durchgefallen
312,Sichtkontrolle,Bestanden
313,Lastkontrolle,Bestanden
314,Druckkontrolle,Bestanden
315,Sichtkontrolle,Bestanden
316,Druckkontrolle,Durchgefallen
317,Druckkontrolle,Durchgefallen
318,Lastkontrolle,Durchgefallen
319,Sichtkontrolle,Bestanden
320,Druckkontrolle,Bestanden
321,Sichtkontrolle,Bestanden
322,Druckkontrolle,Bestanden
323,Sichtkontrolle,Bestanden
324,Lastkontrolle,Bestanden
325,Sichtkontrolle,Bestanden
326,Lastkontrolle,Bestanden
327,Druckkontrolle,Durchgefallen
328,Lastkontrolle,Bestanden
329,Druckkontrolle,Bestanden
330,Lastkontrolle,Bestanden
331,Sichtkontrolle,Bestanden
332,Druckkontrolle,Bestanden
333,Lastkontrolle,Bestanden
334,Lastkontrolle,Bestanden
335,Druckkontrolle,Bestanden
336,Druckkontrolle,Durchgefallen
337,Druckkontrolle,Bestanden
338,Sichtkontrolle,Durchgefallen
339,Sichtkontrolle,Bestanden
340,Sichtkontrolle,Bestanden
341,Lastkontrolle,Durchgefallen
342,Lastkontrolle,Bestanden
343,Lastkontrolle,Bestanden
344,Lastkontrolle,Durchgefallen
345,Sichtkontrolle,Durchgefallen
346,Lastkontrolle,Bestanden
347,Druckkontrolle,Durchgefallen
348,Lastkontrolle,Bestanden
349,Sichtkontrolle,Bestanden
350,Sichtkontrolle,Bestanden
351,Lastkontrolle,Durchgefallen
352,Sichtkontrolle,Bestanden
353,Sichtkontrolle,Bestanden
354,Lastkontrolle,Bestanden
355,Druckkontrolle,Durchgefallen
356,Lastkontrolle,Bestanden
357,Druckkontrolle,Durchgefallen
358,Lastkontrolle,Durchgefallen
359,Lastkontrolle,Durchgefallen
360,Lastkontrolle,Bestanden
361,Lastkontrolle,Bestanden
362,Druckkontrolle,Bestanden
363,Druckkontrolle,Bestanden
364,Sichtkontrolle,Durchgefallen
365,Druckkontrolle,Durchgefallen
366,Sichtkontrolle,Durchgefallen
367,Druckkontrolle,Bestanden
368,Lastkontrolle,Bestanden
369,Sichtkontrolle,Durchgefallen
370,Sichtkontrolle,Durchgefallen
371,Druckkontrolle,Durchgefallen
372,Lastkontrolle,Bestanden
373,Druckkontrolle,Bestanden
374,Druckkontrolle,Bestanden
375,Druckkontrolle,Bestanden
376,Sichtkontrolle,Bestanden
377,Sichtkontrolle,Bestanden
378,Druckkontrolle,Bestanden
379,Sichtkontrolle,Bestanden
380,Sichtkontrolle,Bestanden
381,Druckkontrolle,Bestanden
382,Sichtkontrolle,Bestanden
383,Sichtkontrolle,Bestanden
384,Lastkontrolle,Bestanden
385,Druckkontrolle,Bestanden
386,Druckkontrolle,Bestanden
387,Druckkontrolle,Durchgefallen
388,Druckkontrolle,Bestanden
389,Lastkontrolle,Bestanden
390,Lastkontrolle,Bestanden
391,Druckkontrolle,Bestanden
392,Sichtkontrolle,Bestanden
393,Lastkontrolle,Durchgefallen
394,Druckkontrolle,Bestanden
395,Sichtkontrolle,Bestanden
396,Sichtkontrolle,Durchgefallen
397,Lastkontrolle,Bestanden
398,Druckkontrolle,Durchgefallen
399,Lastkontrolle,Bestanden
400,Lastkontrolle,Bestanden
401,Druckkontrolle,Bestanden
402,Lastkontrolle,Bestanden
403,Druckkontrolle,Bestanden
404,Sichtkontrolle,Bestanden
405,Lastkontrolle,Bestanden
406,Lastkontrolle,Bestanden
407,Lastkontrolle,Durchgefallen
408,Lastkontrolle,Bestanden
409,Druckkontrolle,Bestanden
410,Lastkontrolle,Bestanden
411,Sichtkontrolle,Bestanden
412,Druckkontrolle,Bestanden
413,Druckkontrolle,Bestanden
414,Sichtkontrolle,Bestanden
415,Sichtkontrolle,Durchgefallen
416,Druckkontrolle,Bestanden
417,Sichtkontrolle,Bestanden
418,Druckkontrolle,Bestanden
419,Sichtkontrolle,Durchgefallen
420,Lastkontrolle,Bestanden
421,Sichtkontrolle,Bestanden
422,Lastkontrolle,Bestanden
423,Sichtkontrolle,Bestanden
424,Lastkontrolle,Bestanden
425,Druckkontrolle,Durchgefallen
426,Sichtkontrolle,Bestanden
427,Lastkontrolle,Bestanden
428,Lastkontrolle,Bestanden
429,Lastkontrolle,Bestanden
430,Lastkontrolle,Bestanden
431,Lastkontrolle,Bestanden
432,Lastkontrolle,Durchgefallen
433,Sichtkontrolle,Bestanden
434,Druckkontrolle,Bestanden
435,Druckkontrolle,Bestanden
436,Druckkontrolle,Bestanden
437,Druckkontrolle,Bestanden
438,Lastkontrolle,Durchgefallen
439,Sichtkontrolle,Durchgefallen
440,Lastkontrolle,Bestanden
441,Sichtkontrolle,Durchgefallen
442,Sichtkontrolle,Bestanden
443,Druckkontrolle,Bestanden
444,Druckkontrolle,Bestanden
445,Lastkontrolle,Durchgefallen
446,Druckkontrolle,Bestanden
447,Lastkontrolle,Bestanden
448,Druckkontrolle,Bestanden
449,Druckkontrolle,Durchgefallen
450,Druckkontrolle,Bestanden
451,Druckkontrolle,Bestanden
452,Sichtkontrolle,Bestanden
453,Sichtkontrolle,Bestanden
454,Druckkontrolle,Bestanden
455,Druckkontrolle,Durchgefallen
456,Druckkontrolle,Bestanden
457,Druckkontrolle,Durchgefallen
458,Sichtkontrolle,Bestanden
459,Lastkontrolle,Durchgefallen
460,Lastkontrolle,Bestanden
461,Sichtkontrolle,Bestanden
462,Lastkontrolle,Bestanden
463,Sichtkontrolle,Bestanden
464,Sichtkontrolle,Bestanden
465,Lastkontrolle,Durchgefallen
466,Druckkontrolle,Bestanden
467,Druckkontrolle,Bestanden
468,Druckkontrolle,Bestanden
469,Lastkontrolle,Bestanden
470,Sichtkontrolle,Bestanden
471,Druckkontrolle,Durchgefallen
472,Sichtkontrolle,Bestanden
473,Druckkontrolle,Bestanden
474,Druckkontrolle,Durchgefallen
475,Sichtkontrolle,Durchgefallen
476,Lastkontrolle,Bestanden
477,Lastkontrolle,Durchgefallen
478,Sichtkontrolle,Bestanden
479,Lastkontrolle,Durchgefallen
480,Lastkontrolle,Bestanden
481,Druckkontrolle,Bestanden
482,Sichtkontrolle,Bestanden
483,Druckkontrolle,Bestanden
484,Druckkontrolle,Durchgefallen
485,Lastkontrolle,Bestanden
486,Druckkontrolle,Bestanden
487,Sichtkontrolle,Durchgefallen
488,Sichtkontrolle,Bestanden
489,Lastkontrolle,Durchgefallen
490,Lastkontrolle,Bestanden
491,Sichtkontrolle,Bestanden
492,Druckkontrolle,Bestanden
493,Lastkontrolle,Durchgefallen
494,Lastkontrolle,Bestanden
495,Sichtkontrolle,Durchgefallen
496,Sichtkontrolle,Bestanden
497,Sichtkontrolle,Bestanden
498,Lastkontrolle,Bestanden
499,Lastkontrolle,Bestanden
500,Lastkontrolle,Durchgefallen
501,Sichtkontrolle,Bestanden
502,Sichtkontrolle,Durchgefallen
503,Sichtkontrolle,Bestanden
504,Druckkontrolle,Bestanden
505,Lastkontrolle,Bestanden
506,Druckkontrolle,Bestanden
507,Druckkontrolle,Bestanden
508,Druckkontrolle,Durchgefallen
509,Druckkontrolle,Bestanden
510,Lastkontrolle,Bestanden
511,Sichtkontrolle,Bestanden
512,Sichtkontrolle,Bestanden
513,Druckkontrolle,Bestanden
514,Lastkontrolle,Bestanden
515,Sichtkontrolle,Durchgefallen
516,Druckkontrolle,Durchgefallen
521,Sichtkontrolle,Bestanden
522,Lastkontrolle,Bestanden
523,Lastkontrolle,Bestanden
524,Lastkontrolle,Bestanden
525,Druckkontrolle,Bestanden
526,Sichtkontrolle,Bestanden
527,Druckkontrolle,Bestanden
528,Sichtkontrolle,Durchgefallen
529,Sichtkontrolle,Durchgefallen
530,Sichtkontrolle,Bestanden
531,Sichtkontrolle,Bestanden
532,Lastkontrolle,Bestanden
533,Sichtkontrolle,Bestanden
534,Druckkontrolle,Bestanden
535,Sichtkontrolle,Bestanden
536,Sichtkontrolle,Bestanden
537,Sichtkontrolle,Bestanden
538,Lastkontrolle,Bestanden
539,Druckkontrolle,Bestanden
540,Druckkontrolle,Bestanden
541,Sichtkontrolle,Durchgefallen
542,Sichtkontrolle,Durchgefallen
543,Druckkontrolle,Bestanden
544,Lastkontrolle,Bestanden
545,Lastkontrolle,Bestanden
546,Sichtkontrolle,Bestanden
547,Lastkontrolle,Durchgefallen
548,Druckkontrolle,Bestanden
549,Druckkontrolle,Bestanden
550,Lastkontrolle,Bestanden
551,Lastkontrolle,Bestanden
552,Lastkontrolle,Bestanden
553,Lastkontrolle,Bestanden
554,Druckkontrolle,Bestanden
555,Lastkontrolle,Bestanden
556,Lastkontrolle,Bestanden
557,Druckkontrolle,Bestanden
558,Druckkontrolle,Durchgefallen
559,Sichtkontrolle,Bestanden
560,Lastkontrolle,Durchgefallen
561,Lastkontrolle,Bestanden
562,Sichtkontrolle,Bestanden
563,Druckkontrolle,Bestanden
564,Sichtkontrolle,Bestanden
565,Druckkontrolle,Bestanden
566,Sichtkontrolle,Bestanden
567,Lastkontrolle,Bestanden
568,Druckkontrolle,Bestanden
569,Lastkontrolle,Bestanden
570,Sichtkontrolle,Bestanden
571,Sichtkontrolle,Bestanden
572,Druckkontrolle,Bestanden
573,Lastkontrolle,Durchgefallen
574,Sichtkontrolle,Bestanden
575,Lastkontrolle,Bestanden
576,Lastkontrolle,Bestanden
577,Druckkontrolle,Bestanden
578,Lastkontrolle,Bestanden
579,Druckkontrolle,Bestanden
580,Sichtkontrolle,Bestanden
581,Druckkontrolle,Bestanden
582,Lastkontrolle,Bestanden
583,Sichtkontrolle,Bestanden
584,Sichtkontrolle,Bestanden
585,Sichtkontrolle,Bestanden
586,Druckkontrolle,Bestanden
587,Sichtkontrolle,Bestanden
588,Lastkontrolle,Bestanden
589,Lastkontrolle,Bestanden
590,Druckkontrolle,Durchgefallen
591,Sichtkontrolle,Bestanden
592,Lastkontrolle,Durchgefallen
593,Lastkontrolle,Bestanden
594,Lastkontrolle,Bestanden
595,Sichtkontrolle,Durchgefallen
596,Druckkontrolle,Durchgefallen
597,Druckkontrolle,Bestanden
598,Sichtkontrolle,Bestanden
599,Druckkontrolle,Bestanden
600,Lastkontrolle,Bestanden
601,Druckkontrolle,Bestanden
602,Druckkontrolle,Bestanden
603,Lastkontrolle,Durchgefallen
604,Druckkontrolle,Bestanden
605,Druckkontrolle,Bestanden
606,Lastkontrolle,Bestanden
607,Sichtkontrolle,Bestanden
608,Sichtkontrolle,Bestanden
609,Lastkontrolle,Bestanden
610,Sichtkontrolle,Bestanden
611,Lastkontrolle,Bestanden
612,Lastkontrolle,Durchgefallen
613,Druckkontrolle,Bestanden
614,Druckkontrolle,Bestanden
615,Lastkontrolle,Bestanden
616,Druckkontrolle,Bestanden
617,Lastkontrolle,Durchgefallen
618,Sichtkontrolle,Bestanden
619,Sichtkontrolle,Bestanden
620,Lastkontrolle,Bestanden
621,Druckkontrolle,Bestanden
622,Druckkontrolle,Bestanden
623,Sichtkontrolle,Bestanden
624,Lastkontrolle,Bestanden
625,Sichtkontrolle,Bestanden
626,Druckkontrolle,Durchgefallen
627,Sichtkontrolle,Durchgefallen
628,Lastkontrolle,Durchgefallen
629,Druckkontrolle,Bestanden
630,Druckkontrolle,Bestanden
631,Druckkontrolle,Bestanden
632,Lastkontrolle,Bestanden
633,Druckkontrolle,Bestanden
634,Druckkontrolle,Durchgefallen
635,Sichtkontrolle,Bestanden
636,Sichtkontrolle,Bestanden
637,Lastkontrolle,Bestanden
638,Sichtkontrolle,Bestanden
639,Lastkontrolle,Bestanden
640,Sichtkontrolle,Bestanden
641,Sichtkontrolle,Durchgefallen
642,Druckkontrolle,Bestanden
643,Sichtkontrolle,Durchgefallen
644,Sichtkontrolle,Bestanden
645,Sichtkontrolle,Bestanden
646,Lastkontrolle,Durchgefallen
647,Druckkontrolle,Durchgefallen
648,Druckkontrolle,Bestanden
649,Lastkontrolle,Bestanden
650,Druckkontrolle,Bestanden
651,Sichtkontrolle,Bestanden
652,Sichtkontrolle,Bestanden
653,Lastkontrolle,Durchgefallen
654,Lastkontrolle,Bestanden
655,Sichtkontrolle,Bestanden
656,Lastkontrolle,Bestanden
657,Sichtkontrolle,Bestanden
658,Druckkontrolle,Bestanden
659,Druckkontrolle,Bestanden
660,Lastkontrolle,Bestanden
661,Druckkontrolle,Bestanden
662,Sichtkontrolle,Bestanden
663,Lastkontrolle,Durchgefallen
664,Sichtkontrolle,Bestanden
665,Lastkontrolle,Bestanden
666,Sichtkontrolle,Bestanden
667,Druckkontrolle,Bestanden
668,Lastkontrolle,Bestanden
669,Sichtkontrolle,Bestanden
670,Druckkontrolle,Bestanden
671,Druckkontrolle,Bestanden
672,Sichtkontrolle,Bestanden
673,Sichtkontrolle,Bestanden
674,Druckkontrolle,Durchgefallen
675,Sichtkontrolle,Bestanden
676,Lastkontrolle,Bestanden
677,Druckkontrolle,Durchgefallen
678,Sichtkontrolle,Bestanden
679,Lastkontrolle,Bestanden
680,Sichtkontrolle,Durchgefallen
681,Sichtkontrolle,Bestanden
682,Lastkontrolle,Bestanden
683,Lastkontrolle,Bestanden
684,Druckkontrolle,Bestanden
685,Sichtkontrolle,Bestanden
686,Sichtkontrolle,Bestanden
687,Sichtkontrolle,Bestanden
688,Druckkontrolle,Bestanden
689,Lastkontrolle,Bestanden
690,Sichtkontrolle,Durchgefallen
691,Lastkontrolle,Bestanden
692,Lastkontrolle,Bestanden
693,Druckkontrolle,Bestanden
694,Sichtkontrolle,Bestanden
695,Lastkontrolle,Bestanden
696,Druckkontrolle,Bestanden
697,Druckkontrolle,Bestanden
698,Lastkontrolle,Bestanden
699,Lastkontrolle,Bestanden
700,Druckkontrolle,Bestanden
701,Druckkontrolle,Bestanden
702,Druckkontrolle,Bestanden
703,Lastkontrolle,Bestanden
704,Sichtkontrolle,Bestanden
705,Sichtkontrolle,Bestanden
706,Sichtkontrolle,Bestanden
707,Sichtkontrolle,Durchgefallen
708,Lastkontrolle,Bestanden
709,Sichtkontrolle,Bestanden
710,Lastkontrolle,Bestanden
711,Druckkontrolle,Bestanden
712,Lastkontrolle,Bestanden
713,Lastkontrolle,Bestanden
714,Lastkontrolle,Bestanden
715,Lastkontrolle,Bestanden
716,Lastkontrolle,Bestanden
717,Sichtkontrolle,Durchgefallen
718,Sichtkontrolle,Bestanden
719,Sichtkontrolle,Bestanden
720,Druckkontrolle,Bestanden
721,Sichtkontrolle,Bestanden
722,Sichtkontrolle,Bestanden
723,Sichtkontrolle,Bestanden
724,Lastkontrolle,Bestanden
725,Druckkontrolle,Bestanden
726,Sichtkontrolle,Durchgefallen
727,Lastkontrolle,Bestanden
728,Lastkontrolle,Bestanden
729,Lastkontrolle,Bestanden
730,Sichtkontrolle,Bestanden
731,Druckkontrolle,Durchgefallen
732,Druckkontrolle,Bestanden
733,Druckkontrolle,Bestanden
734,Sichtkontrolle,Bestanden
735,Lastkontrolle,Bestanden
736,Sichtkontrolle,Bestanden
737,Lastkontrolle,Durchgefallen
738,Lastkontrolle,Bestanden
739,Druckkontrolle,Bestanden
740,Druckkontrolle,Durchgefallen
741,Sichtkontrolle,Durchgefallen
742,Sichtkontrolle,Bestanden
743,Lastkontrolle,Bestanden
744,Sichtkontrolle,Bestanden
745,Sichtkontrolle,Bestanden
746,Sichtkontrolle,Durchgefallen
747,Druckkontrolle,Bestanden
748,Sichtkontrolle,Bestanden
749,Sichtkontrolle,Bestanden
750,Lastkontrolle,Bestanden
